timestamp,pm25,pm10,co,co2,temperature,humidity,activity,level
2025-10-16 09:00:00,15.2,25.3,3.1,450,22.0,55.0,idle,normal
2025-10-16 09:01:00,16.8,26.1,3.2,460,22.1,55.2,idle,normal
2025-10-16 09:02:00,18.5,27.8,3.5,470,22.2,56.0,boiling,normal
2025-10-16 09:03:00,22.3,32.1,4.2,520,23.5,58.5,boiling,normal
2025-10-16 09:04:00,35.6,48.2,8.5,680,25.2,62.0,frying,normal
2025-10-16 09:05:00,82.3,95.6,32.5,1850,28.5,59.8,frying,warning
2025-10-16 09:06:00,125.8,142.3,45.2,2200,29.8,58.2,frying,danger
2025-10-16 09:07:00,98.2,115.6,38.5,1950,28.2,57.5,idle,warning
2025-10-16 09:08:00,65.3,82.4,25.8,1520,26.5,56.8,idle,normal
2025-10-16 09:09:00,42.8,58.6,18.2,1180,25.2,56.2,idle,normal
2025-10-16 09:10:00,28.5,42.3,12.5,850,24.0,55.8,idle,normal
2025-10-16 09:11:00,20.2,32.8,8.2,620,23.2,55.5,idle,normal
2025-10-16 09:12:00,17.5,28.5,5.5,520,22.5,55.2,idle,normal
2025-10-16 09:13:00,15.8,26.2,4.2,480,22.2,55.0,idle,normal
2025-10-16 09:14:00,15.2,25.5,3.5,460,22.0,55.0,idle,normal
